Puzzle,Solution,Execution Time,Zeros,Guesses,Backtracks
150936048002100597409000300010004000700080002000310076001400700973005600840760023,157936248362148597489257361216574839734689152598312476621493785973825614845761923,0.08181080000940710,43,714,671
230458096108000047409000000070206000600090001000370082003700800725003400840900023,237458196158639247469127538371286954682594371594371682913742865725863419846915723,0.92685650003841147,45,29548,29503
340125089007000026209400000060003000800010003000580071005700900928001300730800612,346125789157398426289467135561273894872914563493586271615732948928641357734859612,0.56324139999924228,45,17078,17033
250163079009050021401200000020006000700090006000510032003700600947001250682900317,258163479369457821471289563124376985735892146896514732513728694947631258682945317,0.31758739997167140,42,8743,8701
150349076009000035203000000012007000500090003000280041001900600735001400946800312,158349276469712835273568194312457968584196723697283541821934657735621489946875312,0.21054220001678914,44,4965,4921
450136098100000047200800000001002000580060004000780021005600900923000400846300750,457136298138295647269847135371452869582961374694783521715624983923578416846319752,3.32825409999350086,46,109005,108959
360140059400000078000200310106002800280091003700860042001900407040000000857004900,368147259412359678579286314136472895284591763795863142621935487943718526857624931,2.48960319999605417,45,81539,81494
230458091100000048409300020061004900570031004800000032008000470023009800945000203,236458791157692348489317526361284957572931684894765132618523479723149865945876213,1.65051179996225983,43,49858,49815
340510892100039007000400030001005900580064003700120046004700089007000601835001200,346517892158239467279486135461375928582964713793128546614752389927843651835691274,0.12365650001447648,43,1663,1620
130467298200089001000100060001006800372091400900500030000700005000000613059003700,135467298267389541498125367541236879372891456986574132613742985724958613859613724,0.72034430003259331,46,20918,20872
260458379300069008400200050006004700530086000700500020000800004007940502024005800,261458379375169248489237156196324785532786491748591623653872914817943562924615837,2.34995899995556101,45,67690,67645
210347089300089006400250030001602700670094000980500020000900005005010900039005400,216347589357189246498256137541632798672894351983571624164923875725418963839765412,0.44356509996578097,45,11708,11663
210368094400029006300450020002805400580046000600700080000670003006000207045003600,217368594458129736369457821172835469583946172694712385821674953936581247745293618,1.02122699999017641,45,29320,29275
350641089160079005400380060004803500590017000700902010000500008007020406045006200,352641789168279345479385162214863597596417823783952614621534978937128456845796231,0.14335420000134036,43,2771,2728
140238096200096007300450082002803900580042000600501020000600009005000608036009450,147238596258196347369457182472863915581942763693571824714685239925314678836729451,0.31813800003146753,43,7459,7416
546038297100740056000500480203007800480001000690000504000000945002800670760095100,546138297128749356379526481213457869485961732697283514831672945952814673764395128,0.17023309995420277,42,3316,3274
154078269200150084000400750403005800670001000890000002500040970006800520730092100,154378269267159384389426751413265897672981435895734612521643978946817523738592146,0.12099550000857562,42,1629,1587
154078269200150084000400750403005800670001000890000002500040970006800520730092100,154378269267159384389426751413265897672981435895734612521643978946817523738592146,0.07390449999365956,42,168,126
451037608600150043000400070507000400160002500290000006700020060005800730840013900,451237698679158243382469175537681429164392587298574316713925864925846731846713952,0.75139190000481904,45,21814,21769
241036709300190054000270063405000600120003000790000005600080040053700820870029000,241536789367198254589274163435817692126953478798462315612385947953741826874629531,0.50037060002796352,44,13639,13595
345017609100380045000400017401000800760008000900050002500830060024900530839046000,345217689176389245298465317451723896762198453983654172517832964624971538839546721,0.33152150001842529,43,8311,8268
137086209200190047000500038306000905720009000800070004500930080002700510670015400,137486259258193647469527138316248975724359861895671324541932786982764513673815492,0.32190270000137389,43,7929,7886
261048509300169028000200031102000700690007000700010003500890067006700850830026000,261348579375169428489275631142953786693487215758612943524891367916734852837526194,0.10264390002703294,43,1096,1053
256137849300040002400200530005003400600018000000400750001700026002000380060052000,256137849397845612418269537125973468674518293983426751531784926742691385869352174,6.25127449998399243,46,193980,193934
256137849300040002400200530000003400600018003000400750501780026002000380860052070,256137849397845612418269537125973468674518293983426751531784926742691385869352174,1.24444699997548014,42,35709,35667
256137849300040002400200530000003400600018003000400750501780026002000380860052070,256137849397845612418269537125973468674518293983426751531784926742691385869352174,1.54800730000715703,42,46245,46203
256137849300040002400200530000003400600018003000400750501780026002000380860052070,256137849397845612418269537125973468674518293983426751531784926742691385869352174,0.85768080002162606,42,25271,25229
260370058400100030509000107120507006380600004600810003002700860043000000756081002,261379458478125639539468127124537986387692514695814273912743865843256791756981342,1.42920960002811626,43,39502,39459
400350829200100050560008100100005008000800002786020001600000937052000080870064005,417356829238149756569278143124695378395817462786423591641582937952731684873964215,0.22706489998381585,46,4695,4649
200340067300100090400008105500704008000800006807020304000900540643001000985032001,251349867368157492479268135536714928124893756897625314712986543643571289985432671,0.61648070003138855,45,12198,12153
201340769300200004409100350120007006600090021000600830702080005030001070840025010,251348769367259184489176352128537496673894521594612837712983645935461278846725913,0.33192750002490357,43,7676,7633
100320098208100050300000102400603000000200001702080003010800970927016005834759016,145327698268194357379568142481673529693245781752981463516832974927416835834759216,1.77384169999277219,42,50462,50420
000100095107200360280000701500398006000600003803010007010800500720060004938754012,346187295157249368289536741571398426492675183863412957614823579725961834938754612,0.75364690000424162,43,21574,21531
200130589100200360360008000400020005000900072090070403600750948020001050780060031,247136589158297364369548127471823695536914872892675413613752948924381756785469231,0.58071559999370947,44,16115,16071
100240067403000900270000004300580006006400031704013008020800540830054000045700183,158249367463178925279365814312587496586492731794613258627831549831954672945726183,2.83920089999446645,43,88296,88253
200410089108300700460008021300100004000200015805090007020700690780061002046800173,237416589158329746469578321372185964694237815815694237521743698783961452946852173,0.27097870002035052,42,6648,6606
